repo_id,full_name,language,month,commits,contributors,new_contributors,returning_contributors,pr_opened,pr_closed,pr_merged,issues_opened,issues_closed,is_partial_month,meaningful_activity,project_age_months,project_age_years,observation_month_index,commit_rate_6m,active_month_ratio_12m,commit_volatility_6m,zero_commit_streak,commit_trend_6m,avg_contributors_6m,contributor_volatility_6m,new_contributor_rate_6m,returning_contributor_rate_6m,contributor_zero_streak,contributor_trend_6m,avg_pr_opened_6m,avg_issues_opened_6m,pr_merge_rate_6m,pr_net_flow_6m,issue_net_flow_6m,pr_activity_trend_6m,issue_activity_trend_6m,collaboration_trend_6m,activity_total,activity_change_3m,inactivity_streak,longest_inactivity_gap
11730342,vuejs/vue,TypeScript,2016-11-01,171,19,10,9,46,57,39,229,249,False,True,40,3.3333333333333335,41,148.66666666666666,1.0,58.718537674797936,0,-19.028571428571436,15.0,4.7328638264796865,0.6555555555555556,0.34444444444444444,0,1.3714285714285699,31.666666666666668,182.33333333333334,0.6855670103092784,-4.0,18.0,14.657142857142853,34.85714285714287,49.51428571428571,810,0.426056338028169,0,0
11730342,vuejs/vue,TypeScript,2016-12-01,118,17,7,10,41,37,27,228,218,False,True,41,3.4166666666666665,42,128.33333333333334,1.0,38.35970107634654,0,-5.142857142857149,15.0,4.7328638264796865,0.6111111111111112,0.3888888888888889,0,2.0571428571428574,33.333333333333336,197.16666666666666,0.6767676767676768,2.0,35.0,18.114285714285707,31.571428571428548,49.685714285714226,686,0.21415929203539824,0,0
11730342,vuejs/vue,TypeScript,2017-01-01,86,12,7,5,29,26,21,176,176,False,True,42,3.5,43,114.33333333333333,1.0,35.31949414511283,0,-2.857142857142855,15.5,4.086563348340502,0.6021505376344086,0.3978494623655914,0,0.42857142857142844,35.5,202.33333333333334,0.6971153846153846,5.0,33.0,6.971428571428568,6.257142857142855,13.228571428571435,526,-0.10085470085470086,0,0
11730342,vuejs/vue,TypeScript,2017-02-01,110,22,15,7,48,43,29,166,167,False,True,43,3.5833333333333335,44,110.5,1.0,34.11597866103202,0,0.2571428571428494,17.666666666666668,3.326659986633229,0.6037735849056604,0.39622641509433965,0,0.057142857142857446,40.666666666666664,196.66666666666666,0.6974789915966386,6.0,20.0,-0.6285714285714232,-5.428571428571422,-6.0571428571428605,585,-0.2777777777777778,0,0
11730342,vuejs/vue,TypeScript,2017-03-01,110,27,12,15,59,54,39,249,239,False,True,44,3.6666666666666665,45,111.16666666666667,1.0,34.04947380895421,0,-0.7142857142857243,19.333333333333332,5.006662228138282,0.5344827586206896,0.46551724137931033,0,1.2571428571428576,44.666666666666664,209.5,0.7114624505928854,15.0,29.0,3.8571428571428616,-0.8285714285714411,3.0285714285714227,777,0.1326530612244898,0,0
11730342,vuejs/vue,TypeScript,2017-04-01,106,18,9,9,21,24,20,197,208,False,True,45,3.75,46,116.83333333333333,1.0,28.62458151076902,0,-9.285714285714288,19.166666666666668,5.036533199202264,0.5217391304347826,0.4782608695652174,0,0.999999999999999,40.666666666666664,207.5,0.7261410788381742,3.0,-12.0,-5.714285714285698,-7.371428571428538,-13.085714285714301,594,0.12927756653992395,0,0
11730342,vuejs/vue,TypeScript,2017-05-01,85,21,15,6,40,38,26,186,176,False,True,46,3.8333333333333335,47,102.5,1.0,13.736811857195626,0,-2.999999999999999,19.5,5.089204259999781,0.5555555555555556,0.4444444444444444,0,1.2285714285714284,39.666666666666664,200.33333333333334,0.7297297297297297,16.0,18.0,-0.17142857142857137,-3.0285714285714453,-3.2000000000000246,572,-0.022222222222222223,0,0
11730342,vuejs/vue,TypeScript,2017-06-01,53,18,11,7,39,38,24,172,158,False,True,47,3.9166666666666665,48,91.66666666666667,1.0,22.13293172326376,0,-6.971428571428564,19.666666666666668,5.006662228138282,0.5847457627118644,0.4152542372881356,0,0.5142857142857131,39.333333333333336,191.0,0.7130044843049327,13.0,22.0,-0.2857142857142901,-3.0285714285714147,-3.3142857142856723,502,-0.3539253539253539,0,0
11730342,vuejs/vue,TypeScript,2017-07-01,66,12,3,9,31,29,16,216,220,False,True,48,4.0,49,88.33333333333333,1.0,24.53297101181703,0,-11.771428571428569,19.666666666666668,5.006662228138282,0.5508474576271186,0.4491525423728814,0,-2.1142857142857125,39.666666666666664,197.66666666666666,0.6814159292035398,12.0,18.0,-9.542857142857157,-0.0571428571428699,-9.600000000000042,590,-0.006734006734006734,0,0
11730342,vuejs/vue,TypeScript,2017-08-01,16,6,2,4,32,19,8,198,177,False,True,49,4.083333333333333,50,72.66666666666667,1.0,35.49460052834308,0,-17.771428571428576,17.0,7.266360849833977,0.5098039215686274,0.49019607843137253,0,-3.599999999999999,37.0,203.0,0.6584158415841584,20.0,40.0,-12.428571428571425,-14.400000000000025,-26.82857142857145,456,-0.20279720279720279,0,0
11730342,vuejs/vue,TypeScript,2017-09-01,85,24,15,9,39,53,32,197,228,False,True,50,4.166666666666667,51,68.5,1.0,31.475387209691082,0,-8.542857142857141,16.5,6.503845016603638,0.5555555555555556,0.4444444444444444,0,-0.6000000000000008,33.666666666666664,194.33333333333334,0.6268656716417911,1.0,-1.0,3.85714285714285,7.000000000000018,10.857142857142804,658,0.3107569721115538,0,0
11730342,vuejs/vue,TypeScript,2017-10-01,110,24,12,12,54,54,31,201,195,False,True,51,4.25,52,69.16666666666667,1.0,32.45561071165742,0,4.885714285714289,17.5,7.204165461731147,0.5523809523809524,0.44761904761904764,0,0.7714285714285707,39.166666666666664,195.0,0.5930735930735931,4.0,16.0,6.485714285714283,11.25714285714284,17.74285714285715,669,0.13389830508474576,0,0
11730342,vuejs/vue,TypeScript,2017-11-01,88,17,11,6,37,36,23,143,154,False,True,52,4.333333333333333,53,69.66666666666667,1.0,32.76990489254816,0,10.742857142857142,16.833333333333332,6.997618642557383,0.5346534653465347,0.46534653465346537,0,1.4,38.666666666666664,187.83333333333334,0.5851528384279476,3.0,-5.0,6.542857142857142,-6.71428571428573,-0.1714285714285867,498,0.09210526315789473,0,0
11730342,vuejs/vue,TypeScript,2017-12-01,58,15,5,10,34,32,19,152,141,False,True,53,4.416666666666667,54,70.5,1.0,32.32181925572856,0,5.7428571428571376,16.333333333333332,7.004760286167303,0.4897959183673469,0.5102040816326531,0,1.3714285714285712,37.833333333333336,184.5,0.57847533632287,4.0,-8.0,4.885714285714284,-27.942857142857143,-23.05714285714285,451,-0.31458966565349544,0,0
11730342,vuejs/vue,TypeScript,2018-01-01,13,6,1,5,32,16,5,199,173,False,True,54,4.5,55,61.666666666666664,1.0,40.103200204804736,0,-3.371428571428571,15.333333333333334,8.091147425839345,0.5,0.5,0,-0.9714285714285718,38.0,181.66666666666666,0.5619047619047619,18.0,22.0,-5.428571428571433,-14.571428571428621,-20.000000000000036,444,-0.336322869955157,0,0
11730342,vuejs/vue,TypeScript,2018-02-01,8,4,3,1,23,4,3,119,107,False,True,55,4.583333333333333,56,60.333333333333336,1.0,42.01269649363928,0,-20.171428571428567,15.0,8.579044235810885,0.5222222222222223,0.4777777777777778,0,-4.4571428571428555,36.5,168.5,0.5794871794871795,24.0,13.0,-21.11428571428571,-30.599999999999998,-51.714285714285715,268,-0.46184738955823296,0,0
11730342,vuejs/vue,TypeScript,2018-03-01,82,29,18,11,50,71,44,166,177,False,True,56,4.666666666666667,57,59.833333333333336,1.0,41.676932068791366,0,-12.142857142857142,15.833333333333334,9.786044485218051,0.5263157894736842,0.47368421052631576,0,-0.6571428571428582,38.333333333333336,163.33333333333334,0.5868544600938967,17.0,33.0,-2.8571428571428683,-11.39999999999998,-14.257142857142847,619,0.37250554323725055,0,0
11730342,vuejs/vue,TypeScript,2018-04-01,12,6,3,3,37,15,5,134,112,False,True,57,4.75,58,43.5,1.0,37.02836750384739,0,-8.94285714285714,12.833333333333334,9.537644712750977,0.5324675324675324,0.4675324675324675,0,-0.4285714285714277,35.5,152.16666666666666,0.5689655172413793,39.0,49.0,0.628571428571429,-7.1714285714285895,-6.542857142857089,321,-0.27702702702702703,0,0
11730342,vuejs/vue,TypeScript,2018-05-01,1,1,1,0,27,7,1,146,134,False,True,58,4.833333333333333,59,29.0,1.0,32.92415526630834,0,-6.114285714285713,10.166666666666666,10.342469079802305,0.5081967213114754,0.4918032786885246,0,-1.285714285714286,33.833333333333336,152.66666666666666,0.5310344827586206,58.0,72.0,-2.9428571428571386,-9.314285714285724,-12.257142857142869,317,0.1828358208955224,0,0
11730342,vuejs/vue,TypeScript,2018-06-01,2,1,0,1,26,9,0,127,118,False,True,59,4.916666666666667,60,19.666666666666668,1.0,30.936494091390585,0,-4.1714285714285735,7.833333333333333,10.609743949156679,0.5531914893617021,0.44680851063829785,0,-1.6285714285714283,32.5,148.5,0.47540983606557374,73.0,70.0,-5.228571428571427,-16.28571428571429,-21.51428571428571,283,-0.5428109854604201,0,0
11730342,vuejs/vue,TypeScript,2018-07-01,6,1,0,1,25,7,0,119,94,False,True,60,5.0,61,18.5,1.0,31.367180300434686,0,-7.457142857142853,7.0,10.972693379476166,0.5952380952380952,0.40476190476190477,0,-2.9714285714285698,31.333333333333332,135.16666666666666,0.4690265486725664,75.0,69.0,-11.485714285714279,-9.285714285714278,-20.771428571428558,252,-0.21495327102803738,0,0
11730342,vuejs/vue,TypeScript,2018-08-01,15,7,4,3,31,16,6,126,115,False,True,61,5.083333333333333,62,19.666666666666668,1.0,31.026870075253232,0,-10.057142857142853,7.5,10.876580344942985,0.5777777777777777,0.4222222222222222,0,-3.5714285714285716,32.666666666666664,136.33333333333334,0.448,71.0,68.0,-18.14285714285715,-18.400000000000006,-36.5428571428571,316,-0.0031545741324921135,0,0
11730342,vuejs/vue,TypeScript,2018-09-01,7,3,0,3,12,7,2,119,104,False,True,62,5.166666666666667,63,7.166666666666667,1.0,5.492419017759177,0,0.5999999999999996,3.1666666666666665,2.7141603981096654,0.42105263157894735,0.5789473684210527,0,0.08571428571428581,26.333333333333332,128.5,0.22950819672131148,97.0,94.0,-3.685714285714288,-7.542857142857133,-11.22857142857144,254,-0.10247349823321555,0,0
11730342,vuejs/vue,TypeScript,2018-10-01,54,33,26,7,22,75,43,104,105,False,True,63,5.25,64,14.166666666666666,1.0,20.133719643092377,0,8.257142857142854,7.666666666666667,12.628011192055016,0.6739130434782609,0.32608695652173914,0,4.914285714285714,23.833333333333332,123.5,0.4297520661157025,22.0,71.0,14.399999999999991,-11.228571428571424,3.1714285714285553,436,0.7301587301587301,0,0
11730342,vuejs/vue,TypeScript,2018-11-01,14,9,6,3,24,23,13,94,89,False,True,64,5.333333333333333,65,16.333333333333332,1.0,19.10671784128933,0,5.6,9.0,12.198360545581526,0.6666666666666666,0.3333333333333333,0,3.7714285714285714,23.333333333333332,114.83333333333333,0.46715328467153283,3.0,64.0,11.914285714285711,-9.71428571428572,2.200000000000012,266,-0.15822784810126583,0,0
11730342,vuejs/vue,TypeScript,2018-12-01,101,45,30,15,32,69,48,110,141,False,True,65,5.416666666666667,66,32.833333333333336,1.0,37.828120051975176,0,14.828571428571424,16.333333333333332,18.184242262647807,0.673469387755102,0.32653061224489793,0,7.3142857142857105,24.333333333333332,112.0,0.5685279187817259,-51.0,24.0,20.714285714285708,0.05714285714285457,20.77142857142857,546,1.1496062992125984,0,0
11730342,vuejs/vue,TypeScript,2019-01-01,88,8,6,2,45,35,11,87,83,False,True,66,5.5,67,46.5,1.0,40.88398219351904,0,17.34285714285714,17.5,17.201744097619866,0.6857142857142857,0.3142857142857143,0,3.0571428571428565,27.666666666666668,106.66666666666667,0.5466666666666666,-59.0,3.0,14.114285714285717,-8.485714285714295,5.628571428571432,357,-0.1811926605504587,0,0
11730342,vuejs/vue,TypeScript,2019-02-01,73,12,8,4,40,37,22,153,147,False,True,67,5.583333333333333,68,56.166666666666664,1.0,38.74747303588519,0,14.828571428571426,18.333333333333332,16.705288583758932,0.6909090909090909,0.3090909090909091,0,0.171428571428569,29.166666666666668,111.16666666666667,0.5650406504065041,-71.0,-2.0,9.48571428571428,9.599999999999989,19.08571428571428,484,0.8195488721804511,0,0
11730342,vuejs/vue,TypeScript,2019-03-01,40,20,8,12,35,28,23,159,147,False,True,68,5.666666666666667,69,61.666666666666664,1.0,32.15379708007517,0,2.6857142857142837,21.166666666666668,14.932068398807532,0.6614173228346457,0.33858267716535434,0,-2.6571428571428566,33.0,117.83333333333333,0.599250936329588,-69.0,-5.0,-6.028571428571429,21.571428571428573,15.542857142857132,452,-0.17216117216117216,0,0
11730342,vuejs/vue,TypeScript,2019-04-01,21,11,5,6,36,24,17,128,122,False,True,69,5.75,70,56.166666666666664,1.0,36.28452378999413,0,-4.657142857142857,17.5,14.124446891825531,0.6,0.4,0,-1.7428571428571429,35.333333333333336,121.83333333333333,0.6203703703703703,-4.0,2.0,-2.742857142857142,18.00000000000001,15.25714285714286,359,0.0056022408963585435,0,0
11730342,vuejs/vue,TypeScript,2019-05-01,6,4,2,2,20,13,5,108,96,False,True,70,5.833333333333333,71,54.833333333333336,1.0,38.2382879672541,0,-20.25714285714285,16.666666666666668,14.854853303438125,0.59,0.41,0,-5.371428571428571,34.666666666666664,124.16666666666667,0.6116504854368932,2.0,9.0,-17.428571428571427,0.31428571428572694,-17.114285714285714,252,-0.4793388429752066,0,0
11730342,vuejs/vue,TypeScript,2019-06-01,8,3,1,2,19,11,7,99,85,False,True,71,5.916666666666667,72,39.333333333333336,1.0,34.44222215053273,0,-17.714285714285715,9.666666666666666,6.2182527020592,0.5172413793103449,0.4827586206896552,0,-1.6571428571428566,32.5,122.33333333333333,0.5743243243243243,47.0,54.0,-13.200000000000003,-7.828571428571421,-21.028571428571418,232,-0.48672566371681414,0,0
11730342,vuejs/vue,TypeScript,2019-07-01,6,3,1,2,26,14,6,95,87,False,True,72,6.0,73,25.666666666666668,1.0,26.65833203084254,0,-12.742857142857144,8.833333333333334,6.794605703546493,0.4716981132075472,0.5283018867924528,0,-2.9428571428571426,29.333333333333332,123.66666666666667,0.6299212598425197,49.0,58.0,-12.885714285714295,-28.628571428571444,-41.51428571428571,237,-0.3398328690807799,0,0
11730342,vuejs/vue,TypeScript,2019-08-01,6,4,2,2,24,15,4,102,92,False,True,73,6.083333333333333,74,14.5,1.0,13.794926603645887,0,-6.085714285714283,7.5,6.833739825307945,0.4222222222222222,0.5777777777777777,0,-2.9999999999999996,26.666666666666668,115.16666666666667,0.5904761904761905,55.0,62.0,-8.828571428571426,-22.39999999999998,-31.228571428571406,247,-0.01984126984126984,0,0
11730342,vuejs/vue,TypeScript,2019-09-01,6,3,1,2,24,18,5,101,91,False,True,74,6.166666666666667,75,8.833333333333334,1.0,6.013872850887596,0,-2.2,4.666666666666667,3.1411250638372397,0.42857142857142855,0.5714285714285714,0,-1.1428571428571426,24.833333333333332,105.5,0.4631578947368421,54.0,60.0,-3.599999999999997,-9.199999999999996,-12.799999999999976,248,0.06896551724137931,0,0
11730342,vuejs/vue,TypeScript,2019-10-01,18,7,4,3,40,28,16,91,75,False,True,75,6.25,76,8.333333333333334,1.0,4.802776974484952,0,1.5428571428571416,4.0,1.549193338482912,0.4583333333333333,0.5416666666666666,0,0.4571428571428568,25.5,99.33333333333333,0.43434343434343436,54.0,70.0,7.342857142857139,-4.399999999999982,2.9428571428571444,275,0.16033755274261605,0,0
11730342,vuejs/vue,TypeScript,2019-11-01,4,1,0,1,15,9,4,77,67,False,True,76,6.333333333333333,77,8.0,1.0,5.059644256267046,0,0.4571428571428572,3.5,1.9748417658131057,0.42857142857142855,0.5714285714285714,0,0.028571428571428602,24.666666666666668,94.16666666666667,0.4421052631578947,53.0,68.0,2.0857142857142876,-7.142857142857132,-5.057142857142863,177,-0.2834008097165992,0,0
11730342,vuejs/vue,TypeScript,2019-12-01,7,4,2,2,13,10,4,74,65,False,True,77,6.416666666666667,78,7.833333333333333,1.0,5.076087732362667,0,0.314285714285714,3.6666666666666665,1.9663841605003063,0.45454545454545453,0.5454545454545454,0,0.0,23.666666666666668,90.0,0.4148936170212766,48.0,63.0,-2.9428571428571444,-11.17142857142857,-14.11428571428571,177,-0.2862903225806452,0,0
11730342,vuejs/vue,TypeScript,2020-01-01,7,3,1,2,23,14,6,67,59,False,True,78,6.5,79,8.0,1.0,5.019960159202074,0,-0.17142857142857185,3.6666666666666665,1.9663841605003063,0.45454545454545453,0.5454545454545454,0,-0.22857142857142834,23.166666666666668,85.33333333333333,0.4148936170212766,45.0,63.0,-3.3142857142857163,-14.885714285714283,-18.199999999999978,179,-0.3490909090909091,0,0
11730342,vuejs/vue,TypeScript,2020-02-01,9,5,3,2,32,17,8,61,56,False,True,79,6.583333333333333,80,8.5,1.0,4.9295030175440795,0,-0.4285714285714282,3.8333333333333335,2.041241452319273,0.4782608695652174,0.5217391304347826,0,0.028571428571428484,24.5,78.5,0.4479166666666667,51.0,58.0,-2.114285714285711,-14.285714285714283,-16.399999999999988,188,0.062146892655367235,0,0
11730342,vuejs/vue,TypeScript,2020-03-01,8,6,3,3,25,14,7,76,69,False,True,80,6.666666666666667,81,8.833333333333334,1.0,4.7923550230176915,0,-1.0000000000000002,4.333333333333333,2.1602468994692483,0.5,0.5,0,0.17142857142857137,24.666666666666668,74.33333333333333,0.4891304347826087,56.0,55.0,-2.485714285714285,-5.685714285714287,-8.17142857142857,205,0.15819209039548024,0,0
11730342,vuejs/vue,TypeScript,2020-04-01,4,3,2,1,20,10,4,73,63,False,True,81,6.75,82,6.5,1.0,2.073644135326959,0,0.14285714285714254,3.6666666666666665,1.751190071541777,0.5,0.5,0,0.5142857142857142,21.333333333333332,71.33333333333333,0.44594594594594594,54.0,49.0,2.8857142857142852,-0.8857142857142918,2.0000000000000098,177,-0.0111731843575419,0,0
11730342,vuejs/vue,TypeScript,2020-05-01,1,1,0,1,14,6,1,40,34,False,True,82,6.833333333333333,83,6.0,1.0,2.966479394834189,0,-1.1428571428571426,3.6666666666666665,1.751190071541777,0.5,0.5,0,-0.39999999999999997,21.166666666666668,65.16666666666667,0.4225352112676056,56.0,45.0,-1.9428571428571426,-7.62857142857143,-9.571428571428573,97,-0.48404255319148937,0,0
11730342,vuejs/vue,TypeScript,2020-06-01,4,2,1,1,15,8,4,42,37,False,True,83,6.916666666666667,84,5.5,1.0,3.0166206257956505,0,-1.2285714285714284,3.3333333333333335,1.8618986725024782,0.5,0.5,0,-0.5714285714285712,21.5,59.833333333333336,0.43478260869565216,60.0,41.0,-5.714285714285716,-10.65714285714286,-16.371428571428574,112,-0.45365853658536587,0,0
11730342,vuejs/vue,TypeScript,2020-07-01,2,2,1,1,25,16,2,47,44,False,True,84,7.0,85,4.666666666666667,1.0,3.2041639575156395,0,-1.4285714285714282,3.1666666666666665,1.9407902170679059,0.5263157894736842,0.47368421052631576,0,-0.828571428571428,21.833333333333332,56.5,0.36619718309859156,60.0,36.0,-3.9999999999999982,-11.142857142857148,-15.142857142857151,138,-0.22033898305084745,0,0
11730342,vuejs/vue,TypeScript,2020-08-01,8,4,0,4,23,24,5,51,47,False,True,85,7.083333333333333,86,4.5,1.0,2.949576240746388,0,-0.08571428571428652,3.0,1.788854381999782,0.3888888888888889,0.6111111111111112,0,-0.3428571428571429,20.333333333333332,54.833333333333336,0.2948717948717949,44.0,35.0,1.7999999999999994,-10.428571428571434,-8.628571428571432,162,0.6701030927835051,0,0
11730342,vuejs/vue,TypeScript,2020-09-01,11,8,5,3,11,23,11,50,53,False,True,86,7.166666666666667,87,5.0,1.0,3.7947331921988487,0,1.5428571428571427,3.3333333333333335,2.5033311140691104,0.45,0.55,0,0.9714285714285713,18.0,50.5,0.3103448275862069,21.0,25.0,4.685714285714287,-2.314285714285727,2.3714285714285683,167,0.49107142857142855,0,0
11730342,vuejs/vue,TypeScript,2020-10-01,4,4,3,1,22,13,4,28,23,False,True,87,7.25,88,5.0,1.0,3.7947331921988487,0,1.2000000000000002,3.5,2.5099800796021925,0.47619047619047616,0.5238095238095238,0,0.9999999999999998,18.333333333333332,43.0,0.3,20.0,20.0,4.371428571428571,-1.0285714285714245,3.3428571428571474,98,-0.2898550724637681,0,0
11730342,vuejs/vue,TypeScript,2020-11-01,4,3,1,2,17,13,3,34,27,False,True,88,7.333333333333333,89,5.5,1.0,3.331666249787895,0,0.25714285714285684,3.8333333333333335,2.228601953392866,0.4782608695652174,0.5217391304347826,0,0.4285714285714284,18.833333333333332,42.0,0.29896907216494845,16.0,21.0,0.3142857142857116,-5.857142857142858,-5.542857142857146,101,-0.3765432098765432,0,0
11730342,vuejs/vue,TypeScript,2020-12-01,2,1,0,1,17,10,2,29,26,False,True,89,7.416666666666667,90,5.166666666666667,1.0,3.6009258068783305,0,-0.5428571428571428,3.6666666666666665,2.422120283277958,0.45454545454545453,0.5454545454545454,0,-0.34285714285714286,19.166666666666668,39.833333333333336,0.2727272727272727,16.0,19.0,-3.7999999999999985,-9.799999999999994,-13.599999999999996,87,-0.47904191616766467,0,0
11730342,vuejs/vue,TypeScript,2021-01-01,4,1,0,1,12,9,4,38,34,False,True,90,7.5,91,5.5,1.0,3.331666249787895,0,-1.3428571428571427,3.5,2.5884358211089236,0.42857142857142855,0.5714285714285714,0,-1.0571428571428574,17.0,38.333333333333336,0.31521739130434784,10.0,20.0,-5.400000000000001,-7.542857142857143,-12.942857142857134,102,0.04081632653061224,0,0
